timestamp,symbol,open,high,low,close,volume,num_trades,quote_volume,taker_volume,price_range,price_change,volume_per_trade,taker_ratio
2026-02-24T16:48:55,BTCUSDT,64009.07,64009.07,64009.06,64009.07,0.45217,18,28942.976771,0.01108,0.010000000002037268,0.0,0.025120555555555556,3.82821714838324e-07
2026-02-24T16:48:56,BTCUSDT,64009.07,64009.07,64009.06,64009.06,0.0153,2,979.3386245,0.00065,0.010000000002037268,-0.010000000002037268,0.00765,6.637132282328357e-07
2026-02-24T16:48:57,BTCUSDT,64009.06,64009.07,64009.06,64009.06,0.05443,6,3484.0133163,0.01805,0.010000000002037268,0.0,0.009071666666666667,5.180806834334659e-06
2026-02-24T16:48:58,BTCUSDT,64009.07,64009.07,64009.06,64009.07,0.00907,4,580.5622535,0.00793,0.010000000002037268,0.0,0.0022675,1.365917255590231e-05
2026-02-24T16:48:59,BTCUSDT,64009.07,64009.07,64009.06,64009.07,0.00326,16,208.669567,0.00314,0.010000000002037268,0.0,0.00020375,1.5047714169071908e-05
2026-02-24T16:49:00,BTCUSDT,64009.07,64013.72,64009.07,64013.72,0.03823,102,2447.2075024,0.03433,4.650000000001455,4.650000000001455,0.00037480392156862745,1.4028234208309771e-05
2026-02-24T16:49:01,BTCUSDT,64013.72,64013.72,63990.44,63990.45,0.16034,735,10262.1157598,0.01132,23.279999999998836,-23.270000000004075,0.0002181496598639456,1.103086367856429e-06
2026-02-24T16:49:02,BTCUSDT,63990.44,63990.44,63983.13,63983.14,0.02144,186,1371.8877699,0.00093,7.310000000004948,-7.30000000000291,0.00011526881720430108,6.778980179025795e-07
2026-02-24T16:49:03,BTCUSDT,63983.14,63983.14,63983.13,63983.13,0.00208,2,133.0849139,0.00035,0.010000000002037268,-0.010000000002037268,0.00104,2.6298998867970112e-06
2026-02-24T16:49:04,BTCUSDT,63983.13,63983.13,63983.13,63983.13,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T16:49:05,BTCUSDT,63983.13,63983.13,63969.3,63971.31,0.50986,403,32619.8213546,0.20933,13.82999999999447,-11.819999999999709,0.0012651612903225805,6.4172638385856935e-06
2026-02-24T16:49:06,BTCUSDT,63971.31,63971.31,63971.3,63971.3,0.00103,4,65.8904406,0.00016,0.00999999999476131,-0.00999999999476131,0.0002575,2.428273335904814e-06
2026-02-24T17:09:05,BTCUSDT,64438.65,64438.65,64435.57,64435.57,0.06301,83,4060.1106953,0.04839,3.0800000000017462,-3.0800000000017462,0.000759156626506024,1.191839425856454e-05
2026-02-24T17:09:06,BTCUSDT,64435.57,64442.25,64429.82,64429.82,3.2544,230,209710.0346995,2.04126,12.430000000000291,-5.75,0.014149565217391304,9.733725917908432e-06
2026-02-24T17:09:07,BTCUSDT,64429.82,64429.82,64420.11,64420.11,0.18745,258,12076.5541617,0.00088,9.709999999999127,-9.709999999999127,0.0007265503875968992,7.286846796007941e-08
2026-02-24T17:09:08,BTCUSDT,64420.11,64420.12,64420.11,64420.12,0.01576,4,1015.2610888,0.01552,0.010000000002037268,0.010000000002037268,0.00394,1.528670818886997e-05
2026-02-24T17:09:09,BTCUSDT,64420.11,64420.12,64420.11,64420.12,0.00892,17,574.6274358,0.00546,0.010000000002037268,0.010000000002037268,0.0005247058823529412,9.501808754395017e-06
2026-02-24T17:09:10,BTCUSDT,64420.12,64435.58,64420.11,64435.58,0.30584,187,19705.231533,0.30574,15.470000000001164,15.459999999999127,0.0016355080213903744,1.5515676610446456e-05
2026-02-24T17:09:11,BTCUSDT,64435.58,64435.58,64435.57,64435.58,0.0439,8,2828.7215388,0.00158,0.010000000002037268,0.0,0.0054875,5.585562164136762e-07
2026-02-24T17:09:12,BTCUSDT,64435.57,64435.57,64435.57,64435.57,0.00144,10,92.7872208,0.0,0.0,0.0,0.000144,0.0
2026-02-24T17:09:13,BTCUSDT,64435.58,64435.58,64435.57,64435.58,0.00379,10,244.2108214,0.00111,0.010000000002037268,0.0,0.000379,4.5452531285740975e-06
2026-02-24T17:09:14,BTCUSDT,64435.57,64435.58,64435.57,64435.57,0.01764,5,1136.6434631,0.00083,0.010000000002037268,0.0,0.003528,7.302201850845273e-07
2026-02-24T17:09:15,BTCUSDT,64435.57,64435.57,64435.57,64435.57,0.003,3,193.30671,0.0,0.0,0.0,0.001,0.0
2026-02-24T17:09:16,BTCUSDT,64435.57,64435.58,64435.57,64435.57,0.047,3,3028.4718053,0.00153,0.010000000002037268,0.0,0.015666666666666666,5.052052977090333e-07
2026-02-24T17:09:17,BTCUSDT,64435.58,64435.58,64435.57,64435.57,0.00319,5,205.5494768,0.00085,0.010000000002037268,-0.010000000002037268,0.000638,4.135257424308851e-06
2026-02-24T17:09:18,BTCUSDT,64435.58,64435.58,64435.57,64435.57,0.14575,15,9391.4843626,0.00351,0.010000000002037268,-0.010000000002037268,0.009716666666666667,3.7374283600769035e-07
2026-02-24T17:09:19,BTCUSDT,64435.57,64436.15,64435.57,64436.15,0.7983,69,51438.9222097,0.59533,0.5800000000017462,0.5800000000017462,0.011569565217391305,1.1573531762058124e-05
2026-02-24T17:09:20,BTCUSDT,64436.15,64436.16,64436.15,64436.15,0.02905,5,1871.8704384,0.02809,0.010000000002037268,0.0,0.00581,1.5006380475782399e-05
2026-02-24T17:09:21,BTCUSDT,64436.16,64436.16,64436.15,64436.15,0.0172,4,1108.3019284,0.01484,0.010000000002037268,-0.010000000002037268,0.0043,1.3389853089422813e-05
2026-02-24T17:09:22,BTCUSDT,64436.16,64440.19,64436.16,64440.19,0.40161,78,25878.895104,0.40161,4.029999999998836,4.029999999998836,0.005148846153846154,1.551882328770384e-05
2026-02-24T17:09:23,BTCUSDT,64440.18,64440.18,64435.57,64435.57,0.21573,62,13900.8359953,0.00155,4.610000000000582,-4.610000000000582,0.003479516129032258,1.115040851157491e-07
2026-02-24T17:09:24,BTCUSDT,64435.58,64435.58,64422.65,64422.65,0.64776,184,41738.1651193,0.06342,12.930000000000291,-12.930000000000291,0.0035204347826086955,1.519472641375751e-06
2026-02-24T17:09:25,BTCUSDT,64422.66,64422.66,64400.0,64400.0,0.50085,398,32261.6148669,0.04849,22.660000000003492,-22.660000000003492,0.0012584170854271358,1.503024575801694e-06
2026-02-24T17:09:26,BTCUSDT,64400.01,64400.01,64379.11,64379.11,0.72018,349,46377.3461789,0.01862,20.900000000001455,-20.900000000001455,0.0020635530085959886,4.0148912204190375e-07
2026-02-24T17:09:27,BTCUSDT,64379.11,64388.26,64379.11,64388.26,0.5536,134,35640.5003393,0.54339,9.150000000001455,9.150000000001455,0.004131343283582089,1.5246418956717501e-05
2026-02-24T17:09:28,BTCUSDT,64388.26,64388.26,64374.62,64374.62,0.06681,335,4301.1720072,0.00227,13.639999999999418,-13.639999999999418,0.0001994328358208955,5.277631297237371e-07
2026-02-24T17:09:29,BTCUSDT,64374.63,64374.63,64374.62,64374.63,0.00435,4,280.0296184,0.00214,0.00999999999476131,0.0,0.0010875,7.642048766938576e-06
2026-02-24T17:09:30,BTCUSDT,64374.63,64379.95,64374.63,64379.95,0.00952,69,612.8710882,0.00952,5.319999999999709,5.319999999999709,0.00013797101449275362,1.5533446075846395e-05
2026-02-24T17:09:31,BTCUSDT,64379.94,64379.96,64379.94,64379.96,0.00954,35,614.1847504,0.00682,0.01999999999679858,0.01999999999679858,0.00027257142857142855,1.1104150657531532e-05
2026-02-24T17:09:32,BTCUSDT,64379.95,64379.96,64366.74,64366.74,0.68912,295,44363.528522,0.00482,13.220000000001164,-13.209999999999127,0.002336,1.08647805090836e-07
2026-02-24T17:11:35,BTCUSDT,64416.01,64421.04,64416.01,64421.03,0.04053,55,2610.9250607,0.03967,5.029999999998836,5.019999999996799,0.0007369090909090908,1.5193848570040652e-05
2026-02-24T17:11:36,BTCUSDT,64421.04,64421.04,64421.03,64421.04,0.00769,3,495.3977331,0.00124,0.010000000002037268,0.0,0.0025633333333333333,2.5030393099309885e-06
2026-02-24T17:11:37,BTCUSDT,64421.04,64426.0,64421.04,64426.0,0.05614,118,3616.6841895,0.05447,4.959999999999127,4.959999999999127,0.0004757627118644068,1.506075652337518e-05
2026-02-24T17:11:38,BTCUSDT,64425.99,64425.99,64425.17,64425.17,0.20627,74,13289.1484534,0.0,0.819999999999709,-0.819999999999709,0.0027874324324324326,0.0
2026-02-24T17:11:39,BTCUSDT,64425.16,64425.16,64414.44,64414.44,0.10449,253,6731.472969,0.00064,10.720000000001164,-10.720000000001164,0.00041300395256917,9.507577360071845e-08
2026-02-24T17:11:40,BTCUSDT,64414.45,64414.45,64414.44,64414.44,0.04851,6,3124.7449532,0.04688,0.00999999999476131,-0.00999999999476131,0.008085,1.5002824455157839e-05
2026-02-24T17:11:41,BTCUSDT,64414.44,64414.45,64414.44,64414.45,0.00157,2,101.1306787,0.00079,0.00999999999476131,0.00999999999476131,0.000785,7.811675054050636e-06
2026-02-24T17:11:42,BTCUSDT,64414.45,64414.45,64414.45,64414.45,0.0018,2,115.94601,0.0018,0.0,0.0,0.0009,1.5524466948021755e-05
2026-02-24T17:11:43,BTCUSDT,64414.45,64414.45,64414.44,64414.44,0.00465,2,299.527154,0.0008,0.00999999999476131,-0.00999999999476131,0.002325,2.6708763773717825e-06
2026-02-24T17:11:44,BTCUSDT,64414.44,64414.45,64414.44,64414.44,0.00706,4,454.7659703,0.00239,0.00999999999476131,0.0,0.001765,5.255450398857604e-06
2026-02-24T17:11:45,BTCUSDT,64414.44,64414.44,64414.44,64414.44,0.08279,4,5332.8714876,0.0,0.0,0.0,0.0206975,0.0
2026-02-24T17:11:46,BTCUSDT,64414.44,64414.58,64401.62,64401.62,8.17131,437,526349.9286018,1.37889,12.959999999999127,-12.819999999999709,0.018698649885583524,2.619721073512623e-06
2026-02-24T17:11:47,BTCUSDT,64401.62,64407.89,64401.62,64407.89,1.0983,165,70735.1310599,1.0982,6.269999999996799,6.269999999996799,0.0066563636363636365,1.5525524354652303e-05
2026-02-24T17:11:48,BTCUSDT,64407.89,64425.96,64407.89,64425.96,0.09448,534,6086.0173427,0.09448,18.06999999999971,18.06999999999971,0.00017692883895131084,1.5524109558006106e-05
2026-02-24T17:11:49,BTCUSDT,64425.96,64429.55,64425.96,64429.55,0.15815,164,10189.4824546,0.01834,3.5900000000037835,3.5900000000037835,0.000964329268292683,1.7998951449904584e-06
2026-02-24T17:11:50,BTCUSDT,64429.56,64429.56,64429.55,64429.55,0.05044,9,3249.8269678,0.04658,0.00999999999476131,-0.00999999999476131,0.005604444444444444,1.4333070794699189e-05
2026-02-24T17:11:51,BTCUSDT,64429.56,64434.52,64429.56,64434.52,0.14942,346,9627.1417065,0.14744,4.959999999999127,4.959999999999127,0.00043184971098265897,1.5315033734306857e-05
2026-02-24T17:11:52,BTCUSDT,64434.52,64434.52,64414.5,64414.5,0.29349,671,18909.0195987,0.0,20.0199999999968,-20.0199999999968,0.0004373919523099851,0.0
2026-02-24T17:11:53,BTCUSDT,64414.44,64416.75,64414.44,64416.75,0.02499,72,1609.7202078,0.00511,2.3099999999976717,2.3099999999976717,0.0003470833333333333,3.17446471457535e-06
2026-02-24T17:11:54,BTCUSDT,64416.76,64416.76,64416.75,64416.75,0.00551,5,354.9363036,0.00111,0.010000000002037268,-0.010000000002037268,0.0011020000000000001,3.12732168769901e-06
2026-02-24T17:11:55,BTCUSDT,64416.76,64416.76,64416.75,64416.75,0.16464,2,10605.5739692,0.02492,0.010000000002037268,-0.010000000002037268,0.08232,2.3497078114179394e-06
2026-02-24T17:11:56,BTCUSDT,64416.75,64416.76,64416.75,64416.75,0.05426,7,3495.2528627,0.00077,0.010000000002037268,0.0,0.0077514285714285714,2.2029879675291738e-07
2026-02-24T17:11:57,BTCUSDT,64416.75,64416.75,64412.8,64412.8,0.01343,103,865.100485,0.0,3.9499999999970896,-3.9499999999970896,0.0001303883495145631,0.0
2026-02-24T17:11:58,BTCUSDT,64412.25,64412.25,64412.25,64412.25,0.00076,1,48.95331,0.00076,0.0,0.0,0.00076,1.552499718609426e-05
2026-02-24T17:11:59,BTCUSDT,64412.25,64412.25,64412.25,64412.25,0.00913,2,588.0838425,0.00913,0.0,0.0,0.004565,1.552499718609426e-05
2026-02-24T17:12:00,BTCUSDT,64412.24,64416.75,64412.24,64416.75,0.50821,154,32734.9831463,0.50713,4.510000000002037,4.510000000002037,0.0033000649350649353,1.5491989036118393e-05
2026-02-24T17:12:01,BTCUSDT,64416.76,64416.76,64412.24,64412.24,0.02777,87,1788.7602271,0.00079,4.5200000000040745,-4.5200000000040745,0.0003191954022988506,4.416466712706237e-07
2026-02-24T17:12:02,BTCUSDT,64412.24,64412.25,64412.24,64412.24,0.00453,12,291.7874652,0.0018,0.010000000002037268,0.0,0.0003775,6.168873631244664e-06
2026-02-24T17:12:03,BTCUSDT,64412.24,64412.24,64402.5,64402.5,0.16558,674,10664.5982773,0.03408,9.739999999997963,-9.739999999997963,0.00024566765578635017,3.195619667413124e-06
2026-02-24T17:12:04,BTCUSDT,64402.5,64402.5,64384.84,64384.84,0.447,741,28785.9996538,0.0055,17.660000000003492,-17.660000000003492,0.0006032388663967612,1.910651033886868e-07
2026-02-24T17:12:05,BTCUSDT,64384.84,64384.84,64371.63,64371.63,0.64075,897,41247.5789242,0.04505,13.209999999999127,-13.209999999999127,0.0007143255295429209,1.0921853154772464e-06
2026-02-24T17:53:42,BTCUSDT,64105.99,64106.0,64105.99,64105.99,0.00194,9,124.3656245,0.00039,0.010000000002037268,0.0,0.00021555555555555556,3.135914780052425e-06
2026-02-24T17:53:43,BTCUSDT,64105.99,64106.0,64105.99,64106.0,0.0005,7,32.0529991,0.00041,0.010000000002037268,0.010000000002037268,7.142857142857143e-05,1.2791314744709801e-05
2026-02-24T17:53:44,BTCUSDT,64106.0,64110.51,64105.99,64110.51,0.03272,133,2097.6611195,0.02934,4.5200000000040745,4.510000000002037,0.000246015037593985,1.3987006636702837e-05
2026-02-24T17:53:45,BTCUSDT,64110.51,64110.51,64110.5,64110.51,0.01182,7,757.7862215,0.01115,0.010000000002037268,0.0,0.0016885714285714286,1.4713912293006768e-05
2026-02-24T17:53:46,BTCUSDT,64110.5,64110.51,64110.5,64110.5,0.00122,3,78.2148139,0.00039,0.010000000002037268,0.0,0.00040666666666666667,4.986267697301265e-06
2026-02-24T17:53:47,BTCUSDT,64110.51,64110.51,64110.51,64110.51,0.00049,5,31.4141499,0.00049,0.0,0.0,9.8e-05,1.5598066526065695e-05
2026-02-24T17:53:48,BTCUSDT,64110.5,64110.51,64110.5,64110.51,0.00056,3,35.9018809,9e-05,0.010000000002037268,0.010000000002037268,0.00018666666666666666,2.5068324484358703e-06
2026-02-24T17:53:49,BTCUSDT,64110.5,64110.51,64110.5,64110.5,0.00107,3,68.5982389,0.00039,0.010000000002037268,0.0,0.00035666666666666664,5.685277147836517e-06
2026-02-24T17:53:50,BTCUSDT,64110.51,64115.14,64110.51,64115.14,0.09947,314,6377.1520227,0.08836,4.629999999997381,4.629999999997381,0.0003167834394904459,1.3855714852880294e-05
2026-02-24T17:53:51,BTCUSDT,64115.14,64117.11,64115.14,64117.11,0.07255,129,4651.680166,0.06549,1.9700000000011642,1.9700000000011642,0.0005624031007751938,1.4078783936754436e-05
2026-02-24T17:53:52,BTCUSDT,64117.12,64117.12,64117.12,64117.12,0.00839,43,537.9426368,0.00839,0.0,0.0,0.00019511627906976744,1.559645848097981e-05
2026-02-24T17:53:53,BTCUSDT,64117.12,64117.12,64117.11,64117.11,0.00518,13,332.1266536,0.00238,0.010000000002037268,-0.010000000002037268,0.00039846153846153845,7.1659409872788365e-06
2026-02-24T17:53:54,BTCUSDT,64117.12,64117.12,64117.11,64117.11,0.00657,3,421.2494166,0.00039,0.010000000002037268,-0.010000000002037268,0.00219,9.258173059271602e-07
2026-02-24T17:53:55,BTCUSDT,64117.12,64117.12,64117.11,64117.11,0.03075,6,1971.6014283,0.02958,0.010000000002037268,-0.010000000002037268,0.005125,1.5003032344881771e-05
2026-02-24T17:53:56,BTCUSDT,64117.12,64117.12,64117.12,64117.12,0.00039,1,25.0056768,0.00039,0.0,0.0,0.00039,1.5596458480979806e-05
2026-02-24T17:53:57,BTCUSDT,64117.11,64117.11,64117.11,64117.11,0.0008,3,51.293688,0.0,0.0,0.0,0.0002666666666666667,0.0
2026-02-24T17:53:58,BTCUSDT,64117.12,64117.12,64117.11,64117.11,0.05563,5,3566.8348775,0.00482,0.010000000002037268,-0.010000000002037268,0.011126,1.3513381374633034e-06
2026-02-24T17:53:59,BTCUSDT,64117.12,64117.12,64117.11,64117.12,0.02677,11,1716.4150634,0.00287,0.010000000002037268,0.0,0.0024336363636363635,1.6720897300416923e-06
2026-02-24T17:54:00,BTCUSDT,64117.12,64117.12,64117.11,64117.11,0.09655,15,6190.507342,0.03715,0.010000000002037268,-0.010000000002037268,0.006436666666666666,6.0011236474840776e-06
2026-02-24T17:54:01,BTCUSDT,64117.11,64117.12,64116.33,64116.33,0.34463,132,22096.6234008,0.00094,0.7900000000008731,-0.7799999999988358,0.002610833333333333,4.2540436289735e-08
2026-02-24T17:54:02,BTCUSDT,64116.33,64116.34,64116.33,64116.33,0.09032,28,5790.9869407,0.00151,0.00999999999476131,0.0,0.0032257142857142857,2.607500268024219e-07
2026-02-24T17:54:03,BTCUSDT,64116.34,64116.34,64116.33,64116.33,0.05109,39,3275.7033054,0.00057,0.00999999999476131,-0.00999999999476131,0.0013100000000000002,1.740084332608373e-07
2026-02-24T17:54:04,BTCUSDT,64116.33,64116.33,64113.12,64113.12,0.09106,135,5838.2560253,0.00039,3.209999999999127,-3.209999999999127,0.0006745185185185185,6.680077035161536e-08
2026-02-24T17:54:05,BTCUSDT,64113.13,64113.13,64113.12,64113.12,0.00163,2,104.5044011,0.00155,0.00999999999476131,-0.00999999999476131,0.000815,1.4831911227516713e-05
