timestamp,symbol,open,high,low,close,volume,num_trades,quote_volume,taker_volume,price_range,price_change,volume_per_trade,taker_ratio
2026-02-24T17:54:06,BTCUSDT,64113.12,64113.13,64113.12,64113.12,0.05262,8,3373.6323964,0.0022,0.00999999999476131,0.0,0.0065775,6.521160996520007e-07
2026-02-24T17:54:07,BTCUSDT,64113.12,64113.13,64113.12,64113.13,0.05372,6,3444.1568181,0.00117,0.00999999999476131,0.00999999999476131,0.008953333333333332,3.3970578629037023e-07
2026-02-24T17:54:08,BTCUSDT,64113.13,64113.13,64113.12,64113.12,0.00474,5,303.8962022,0.00134,0.00999999999476131,-0.00999999999476131,0.0009480000000000001,4.409400283054936e-06
2026-02-24T17:54:09,BTCUSDT,64113.13,64118.0,64113.13,64117.99,0.08534,142,5471.7520922,0.03496,4.870000000002619,4.860000000000582,0.0006009859154929578,6.389178349259571e-06
2026-02-24T17:54:10,BTCUSDT,64118.0,64118.0,64118.0,64118.0,0.001,4,64.118,0.001,0.0,0.0,0.00025,1.559624442434262e-05
2026-02-24T17:54:11,BTCUSDT,64118.0,64118.0,64117.99,64117.99,0.05627,8,3607.9195371,0.02398,0.010000000002037268,-0.010000000002037268,0.00703375,6.646489688424377e-06
2026-02-24T17:54:12,BTCUSDT,64118.0,64118.0,64118.0,64118.0,0.00034,2,21.80012,0.00034,0.0,0.0,0.00017,1.559624442434262e-05
2026-02-24T17:54:13,BTCUSDT,64118.0,64123.98,64118.0,64123.98,0.86993,256,55778.3275536,0.86955,5.980000000003201,5.980000000003201,0.0033981640625,1.5589388175262315e-05
2026-02-24T17:54:14,BTCUSDT,64123.98,64123.98,64117.99,64117.99,0.68133,292,43689.2360047,0.00116,5.990000000005239,-5.990000000005239,0.0023333219178082194,2.6551162393300025e-08
2026-02-24T17:54:15,BTCUSDT,64118.0,64118.0,64117.99,64118.0,0.03333,7,2137.0529273,0.03206,0.010000000002037268,0.0,0.004761428571428571,1.500196817329429e-05
2026-02-24T17:54:16,BTCUSDT,64117.99,64118.0,64117.99,64118.0,0.0521,11,3340.5472988,0.00198,0.010000000002037268,0.010000000002037268,0.004736363636363637,5.927172474735683e-07
2026-02-24T17:54:17,BTCUSDT,64117.99,64118.0,64117.99,64117.99,0.05394,29,3458.5244044,0.00238,0.010000000002037268,0.0,0.00186,6.881547509024714e-07
2026-02-24T17:54:18,BTCUSDT,64118.0,64118.0,64117.99,64117.99,0.05114,10,3278.9940192,0.00106,0.010000000002037268,-0.010000000002037268,0.005114,3.232698790523003e-07
2026-02-24T17:54:19,BTCUSDT,64117.99,64117.99,64115.67,64115.67,0.03124,131,2003.0088831,0.0062,2.319999999999709,-2.319999999999709,0.0002384732824427481,3.0953432370227114e-06
2026-02-24T17:54:20,BTCUSDT,64115.67,64115.68,64115.67,64115.67,0.0527,21,3378.8958158,0.00068,0.010000000002037268,0.0,0.0025095238095238096,2.0124917637894103e-07
2026-02-24T17:54:21,BTCUSDT,64115.67,64115.68,64115.67,64115.67,0.05285,13,3388.5131622,0.00027,0.010000000002037268,0.0,0.004065384615384616,7.96809653897587e-08
2026-02-24T17:54:22,BTCUSDT,64115.68,64115.68,64115.67,64115.67,0.00119,4,76.2976544,0.00071,0.010000000002037268,-0.010000000002037268,0.0002975,9.305659598363748e-06
2026-02-24T17:54:23,BTCUSDT,64115.68,64115.68,64115.67,64115.67,0.05039,22,3230.7886152,0.00039,0.010000000002037268,-0.010000000002037268,0.002290454545454545,1.2071356143981498e-07
2026-02-24T17:54:24,BTCUSDT,64115.67,64115.67,64115.67,64115.67,0.05815,3,3728.3262105,0.0,0.0,0.0,0.019383333333333332,0.0
2026-02-24T17:54:25,BTCUSDT,64115.68,64115.68,64115.67,64115.67,0.00077,2,49.3690698,0.00039,0.010000000002037268,-0.010000000002037268,0.000385,7.899682971138338e-06
2026-02-24T17:54:26,BTCUSDT,64115.67,64115.67,64103.43,64103.43,0.79532,606,50991.2384454,0.0,12.239999999997963,-12.239999999997963,0.0013124092409240924,0.0
2026-02-24T17:54:27,BTCUSDT,64103.44,64103.44,64103.43,64103.44,0.08411,33,5391.7398384,0.03411,0.010000000002037268,0.0,0.002548787878787879,6.32634381894104e-06
2026-02-24T17:54:28,BTCUSDT,64103.43,64103.43,64102.98,64102.98,0.03824,79,2451.3030619,0.01417,0.4499999999970896,-0.4499999999970896,0.00048405063291139243,5.780598988448561e-06
2026-02-24T17:54:29,BTCUSDT,64102.99,64102.99,64102.98,64102.99,0.05087,4,3260.9185975,0.00049,0.00999999999476131,0.0,0.0127175,1.502644072058901e-07
2026-02-24T17:54:30,BTCUSDT,64102.99,64102.99,64102.98,64102.98,0.11239,7,7204.5345423,0.06201,0.00999999999476131,-0.00999999999476131,0.016055714285714288,8.607079282626871e-06
2026-02-24T17:54:31,BTCUSDT,64102.98,64102.98,64102.98,64102.98,0.0013,1,83.333874,0.0,0.0,0.0,0.0013,0.0
2026-02-24T17:54:32,BTCUSDT,64102.99,64102.99,64102.98,64102.99,0.05155,4,3304.5086307,0.00117,0.00999999999476131,0.0,0.0128875,3.540617171128879e-07
2026-02-24T17:58:02,BTCUSDT,64246.27,64246.28,64246.27,64246.28,0.05282,21,3393.4880071,0.00257,0.010000000002037268,0.010000000002037268,0.002515238095238095,7.573328665440799e-07
2026-02-24T17:58:03,BTCUSDT,64246.28,64246.28,64246.27,64246.27,0.06678,7,4290.3659786,0.0068,0.010000000002037268,-0.010000000002037268,0.009540000000000002,1.584946373786724e-06
2026-02-24T17:58:04,BTCUSDT,64246.27,64246.27,64246.27,64246.27,0.00231,4,148.4088837,0.0,0.0,0.0,0.0005775,0.0
2026-02-24T17:58:05,BTCUSDT,64246.28,64246.28,64246.27,64246.28,0.21192,4,13615.0707956,0.12572,0.010000000002037268,0.0,0.05298,9.233885147378675e-06
2026-02-24T17:58:06,BTCUSDT,64246.27,64246.27,64246.27,64246.27,0.05,1,3212.3135,0.0,0.0,0.0,0.05,0.0
2026-02-24T17:58:07,BTCUSDT,64246.28,64246.28,64246.28,64246.28,0.08923,5,5732.6955644,0.08923,0.0,0.0,0.017846,1.5565103535955702e-05
2026-02-24T17:58:08,BTCUSDT,64246.28,64246.28,64246.27,64246.27,0.00143,3,91.8721669,8e-05,0.010000000002037268,-0.010000000002037268,0.0004766666666666667,8.707751509450901e-07
2026-02-24T17:58:09,BTCUSDT,64246.27,64246.28,64246.27,64246.28,0.0124,6,796.65387,0.0122,0.010000000002037268,0.010000000002037268,0.0020666666666666667,1.5314053517370097e-05
2026-02-24T17:58:10,BTCUSDT,64246.28,64246.28,64246.27,64246.28,0.02841,8,1825.2368072,0.02765,0.010000000002037268,0.0,0.00355125,1.5148719273537123e-05
2026-02-24T17:58:11,BTCUSDT,64246.27,64246.28,64246.27,64246.28,0.03204,3,2058.4504999,0.00091,0.010000000002037268,0.010000000002037268,0.01068,4.420800986199124e-07
2026-02-24T17:58:12,BTCUSDT,64246.28,64246.28,64246.28,64246.28,0.00011,1,7.0670908,0.00011,0.0,0.0,0.00011,1.5565103535955702e-05
2026-02-24T17:58:13,BTCUSDT,64246.28,64246.28,64246.27,64246.27,0.00122,3,78.3804537,0.00043,0.010000000002037268,-0.010000000002037268,0.00040666666666666667,5.4860616352875225e-06
2026-02-24T17:58:14,BTCUSDT,64246.28,64252.96,64246.28,64252.96,0.53727,197,34519.0466217,0.53518,6.680000000000291,6.680000000000291,0.0027272588832487313,1.5503904434706063e-05
2026-02-24T17:58:15,BTCUSDT,64252.96,64259.39,64250.53,64250.53,1.76807,450,113613.4285634,0.21049,8.860000000000582,-2.430000000000291,0.003929044444444444,1.8526859250844608e-06
2026-02-24T17:58:16,BTCUSDT,64250.54,64250.54,64250.53,64250.54,0.05428,41,3487.5187925,0.00241,0.010000000002037268,0.0,0.0013239024390243903,6.910357028563596e-07
2026-02-24T17:58:17,BTCUSDT,64250.53,64250.53,64247.63,64247.64,0.10055,125,6460.1445185,0.00054,2.900000000001455,-2.889999999999418,0.0008044,8.35894612657031e-08
2026-02-24T17:58:18,BTCUSDT,64247.64,64247.64,64247.64,64247.64,0.00035,2,22.486674,0.00035,0.0,0.0,0.000175,1.556477405240099e-05
2026-02-24T17:58:19,BTCUSDT,64247.63,64247.64,64247.63,64247.63,0.0925,27,5942.905777,0.0002,0.010000000002037268,0.0,0.003425925925925926,3.3653570745481466e-08
2026-02-24T17:58:20,BTCUSDT,64247.63,64247.64,64247.63,64247.64,0.13602,12,8738.96265,0.00174,0.010000000002037268,0.010000000002037268,0.011335,1.991083003427186e-07
2026-02-24T17:58:21,BTCUSDT,64247.63,64247.63,64247.63,64247.63,0.00107,2,68.7449641,0.0,0.0,0.0,0.000535,0.0
2026-02-24T17:58:22,BTCUSDT,64247.63,64247.64,64247.63,64247.63,0.12941,4,8314.2858063,0.0008,0.010000000002037268,0.0,0.0323525,9.62199302066107e-08
2026-02-24T17:58:23,BTCUSDT,64247.63,64247.63,64247.63,64247.63,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T17:58:24,BTCUSDT,64247.64,64247.64,64247.64,64247.64,0.00159,2,102.1537476,0.00159,0.0,0.0,0.000795,1.556477405240099e-05
2026-02-24T17:58:25,BTCUSDT,64247.63,64247.64,64247.63,64247.63,0.22002,39,14135.7651994,0.16468,0.010000000002037268,0.0,0.005641538461538462,1.1649882243869607e-05
2026-02-24T17:58:26,BTCUSDT,64247.63,64247.64,64247.63,64247.63,0.05219,4,3353.0838105,8e-05,0.010000000002037268,0.0,0.0130475,2.3858634177136984e-08
2026-02-24T17:58:27,BTCUSDT,64247.63,64247.64,64247.63,64247.63,0.00382,3,245.4259652,0.00186,0.010000000002037268,0.0,0.0012733333333333333,7.578660222378133e-06
2026-02-24T17:58:28,BTCUSDT,64247.63,64247.64,64247.63,64247.64,0.1501,6,9643.5702589,0.09959,0.010000000002037268,0.010000000002037268,0.02501666666666667,1.0327088135028509e-05
2026-02-24T17:58:29,BTCUSDT,64247.63,64247.63,64247.63,64247.63,0.05,1,3212.3815,0.0,0.0,0.0,0.05,0.0
2026-02-24T17:58:30,BTCUSDT,64247.63,64247.63,64247.63,64247.63,0.00031,1,19.9167653,0.0,0.0,0.0,0.00031,0.0
2026-02-24T17:58:31,BTCUSDT,64247.63,64247.64,64247.63,64247.64,0.0706,6,4535.8826891,0.00111,0.010000000002037268,0.010000000002037268,0.011766666666666667,2.447153235835215e-07
2026-02-24T17:58:32,BTCUSDT,64247.64,64247.64,64247.63,64247.63,0.05694,4,3658.2600781,0.00259,0.010000000002037268,-0.010000000002037268,0.014235,7.079868420249593e-07
2026-02-24T17:58:33,BTCUSDT,64247.63,64247.63,64247.63,64247.63,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T17:58:34,BTCUSDT,64247.64,64247.64,64247.63,64247.63,0.06721,4,4318.0832893,0.0077,0.010000000002037268,-0.010000000002037268,0.0168025,1.7831985823618144e-06
2026-02-24T17:58:35,BTCUSDT,64247.64,64247.64,64247.63,64247.63,0.22052,16,14167.8890728,0.17052,0.010000000002037268,-0.010000000002037268,0.0137825,1.203566735480518e-05
2026-02-24T17:58:36,BTCUSDT,64247.63,64247.63,64247.63,64247.63,0.00079,1,50.7556277,0.0,0.0,0.0,0.00079,0.0
2026-02-24T17:58:37,BTCUSDT,64247.63,64247.63,64247.63,64247.63,0.05014,12,3221.3761682,0.0,0.0,0.0,0.004178333333333333,0.0
2026-02-24T17:58:38,BTCUSDT,64247.63,64247.64,64247.63,64247.63,0.05827,6,3743.709416,0.00159,0.010000000002037268,0.0,0.009711666666666667,4.2471245049217785e-07
2026-02-24T17:58:39,BTCUSDT,64247.64,64247.64,64247.64,64247.64,0.01032,2,663.0356448,0.01032,0.0,0.0,0.00516,1.556477405240099e-05
2026-02-24T17:58:40,BTCUSDT,64247.64,64247.64,64247.63,64247.64,0.2078,6,13350.6590889,0.15749,0.010000000002037268,0.0,0.034633333333333335,1.1796421356526156e-05
2026-02-24T17:58:41,BTCUSDT,64247.64,64247.64,64247.63,64247.63,0.01004,5,645.0462678,0.00626,0.010000000002037268,-0.010000000002037268,0.0020080000000000002,9.70473020695152e-06
2026-02-24T17:58:42,BTCUSDT,64247.64,64247.64,64247.64,64247.64,0.15538,16,9982.7983032,0.15538,0.0,0.0,0.00971125,1.556477405240099e-05
2026-02-24T17:58:43,BTCUSDT,64247.63,64247.64,64247.63,64247.64,0.05129,4,3295.2609919,0.00492,0.010000000002037268,0.010000000002037268,0.0128225,1.493053209470731e-06
2026-02-24T17:58:44,BTCUSDT,64247.64,64247.64,64245.58,64245.59,0.08462,152,5436.4970845,0.00563,2.0599999999976717,-2.0500000000029104,0.0005567105263157894,1.035593308060754e-06
2026-02-24T17:58:45,BTCUSDT,64245.59,64245.59,64245.58,64245.58,0.29123,11,18710.2416294,0.1366,0.00999999999476131,-0.00999999999476131,0.026475454545454545,7.300814319006766e-06
2026-02-24T17:58:46,BTCUSDT,64245.58,64245.59,64245.58,64245.59,0.0511,12,3282.949149,0.0011,0.00999999999476131,0.00999999999476131,0.004258333333333334,3.350645867710332e-07
2026-02-24T17:58:47,BTCUSDT,64245.58,64245.58,64232.09,64232.09,0.74796,833,48051.3431389,0.00322,13.490000000005239,-13.490000000005239,0.0008979111644657863,6.701165440250195e-08
2026-02-24T17:58:48,BTCUSDT,64232.09,64232.09,64223.32,64223.32,0.1171,262,7521.0562376,0.00302,8.769999999996799,-8.769999999996799,0.00044694656488549617,4.0153934561772333e-07
2026-02-24T17:58:49,BTCUSDT,64223.32,64223.33,64217.36,64217.36,0.10095,181,6483.2259456,0.00126,5.970000000001164,-5.959999999999127,0.0005577348066298343,1.94347692116936e-07
2026-02-24T17:58:50,BTCUSDT,64217.37,64217.37,64217.36,64217.36,0.0738,9,4739.241406,0.0238,0.010000000002037268,-0.010000000002037268,0.0082,5.021900756072184e-06
2026-02-24T17:58:51,BTCUSDT,64217.37,64217.37,64217.36,64217.36,0.00758,2,486.7675896,8e-05,0.010000000002037268,-0.010000000002037268,0.00379,1.6434947952418073e-07
2026-02-24T17:58:52,BTCUSDT,64217.36,64217.37,64217.36,64217.37,0.05405,34,3470.9483116,0.00036,0.010000000002037268,0.010000000002037268,0.0015897058823529412,1.0371805272837703e-07
2026-02-24T17:58:53,BTCUSDT,64217.36,64217.36,64217.36,64217.36,0.05079,29,3261.5997144,0.0,0.0,0.0,0.0017513793103448277,0.0
2026-02-24T17:58:54,BTCUSDT,64217.37,64217.37,64217.36,64217.36,0.00381,3,244.6681613,0.00197,0.010000000002037268,-0.010000000002037268,0.00127,8.051721930359722e-06
2026-02-24T17:58:55,BTCUSDT,64217.37,64217.37,64217.36,64217.37,0.24865,9,15967.6485427,0.19787,0.010000000002037268,0.0,0.02762777777777778,1.2391931064293188e-05
2026-02-24T17:58:56,BTCUSDT,64217.36,64217.36,64217.36,64217.36,0.05079,3,3261.5997144,0.0,0.0,0.0,0.01693,0.0
2026-02-24T17:58:57,BTCUSDT,64217.36,64217.37,64217.36,64217.37,0.00099,8,63.5751911,0.00047,0.010000000002037268,0.010000000002037268,0.00012375,7.392820876632804e-06
2026-02-24T17:58:58,BTCUSDT,64217.36,64217.37,64217.36,64217.37,0.06652,24,4271.7387999,0.00127,0.010000000002037268,0.010000000002037268,0.0027716666666666666,2.9730282198661827e-07
2026-02-24T17:58:59,BTCUSDT,64217.36,64217.36,64217.36,64217.36,0.05114,25,3284.0757904,0.0,0.0,0.0,0.0020456,0.0
2026-02-24T17:59:00,BTCUSDT,64217.37,64217.37,64217.36,64217.37,0.01346,4,864.3657979,0.01323,0.010000000002037268,0.0,0.003365,1.5306019780216482e-05
2026-02-24T17:59:01,BTCUSDT,64217.36,64217.37,64217.36,64217.37,0.05336,7,3426.6383587,0.00291,0.010000000002037268,0.010000000002037268,0.007622857142857142,8.492288054301702e-07
2026-02-24T17:59:02,BTCUSDT,64217.36,64226.0,64217.36,64225.99,0.14207,161,9124.4455261,0.09128,8.639999999999418,8.62999999999738,0.0008824223602484472,1.0003895550573273e-05
2026-02-24T17:59:03,BTCUSDT,64226.0,64226.0,64222.2,64222.2,0.20329,148,13056.3317631,0.00324,3.8000000000029104,-3.8000000000029104,0.001373581081081081,2.4815545888294106e-07
2026-02-24T17:59:04,BTCUSDT,64222.19,64222.19,64216.57,64216.57,0.05175,143,3323.2922225,0.00152,5.620000000002619,-5.620000000002619,0.0003618881118881119,4.573777742772664e-07
2026-02-24T17:59:05,BTCUSDT,64216.58,64216.58,64216.57,64216.57,0.23135,9,14856.5051618,0.16923,0.010000000002037268,-0.010000000002037268,0.025705555555555554,1.1390969690175522e-05
2026-02-24T17:59:06,BTCUSDT,64216.58,64216.58,64216.57,64216.58,0.00375,3,240.8121594,0.00219,0.010000000002037268,0.0,0.00125,9.094225164777954e-06
2026-02-24T17:59:07,BTCUSDT,64216.57,64216.58,64216.57,64216.58,0.05278,11,3389.3505772,0.00126,0.010000000002037268,0.010000000002037268,0.004798181818181819,3.7175263263586837e-07
2026-02-24T17:59:08,BTCUSDT,64216.57,64216.58,64212.58,64212.58,0.57854,237,37151.384232,0.00063,4.0,-3.9899999999979627,0.0024410970464135025,1.6957645402007804e-08
2026-02-24T17:59:09,BTCUSDT,64212.59,64212.59,64212.58,64212.59,0.01182,3,758.9928127,0.01171,0.00999999999476131,0.0,0.00394,1.5428341091061823e-05
2026-02-24T17:59:10,BTCUSDT,64212.58,64212.59,64212.58,64212.59,0.23519,6,15102.1585342,0.1844,0.00999999999476131,0.00999999999476131,0.039198333333333335,1.2210175094004742e-05
2026-02-24T17:59:11,BTCUSDT,64212.58,64212.58,64212.58,64212.58,0.06,2,3852.7548,0.0,0.0,0.0,0.03,0.0
2026-02-24T17:59:12,BTCUSDT,64212.58,64212.59,64212.58,64212.59,0.00171,2,109.803521,0.00092,0.00999999999476131,0.00999999999476131,0.000855,8.378601994010739e-06
2026-02-24T17:59:13,BTCUSDT,64212.59,64212.59,64212.58,64212.59,0.05021,3,3224.1136439,0.00021,0.00999999999476131,0.0,0.016736666666666667,6.513418048936287e-08
2026-02-24T17:59:14,BTCUSDT,64212.59,64212.59,64212.58,64212.59,0.06092,7,3911.8304436,0.007,0.00999999999476131,0.0,0.008702857142857142,1.7894436123765127e-06
2026-02-24T17:59:15,BTCUSDT,64212.59,64212.59,64212.59,64212.59,0.00299,3,191.9956441,0.00299,0.0,0.0,0.0009966666666666668,1.5573269977118194e-05
