timestamp,symbol,open,high,low,close,volume,num_trades,quote_volume,taker_volume,price_range,price_change,volume_per_trade,taker_ratio
2026-02-24T17:59:16,BTCUSDT,64212.58,64212.59,64212.58,64212.58,0.07205,5,4626.5166033,0.02143,0.00999999999476131,0.0,0.014410000000000001,4.6319946165792255e-06
2026-02-24T17:59:17,BTCUSDT,64212.59,64212.59,64212.58,64212.58,0.0517,23,3319.7903939,0.00079,0.00999999999476131,-0.00999999999476131,0.002247826086956522,2.379668311142769e-07
2026-02-24T17:59:18,BTCUSDT,64212.58,64212.58,64212.58,64212.58,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T17:59:19,BTCUSDT,64212.59,64212.59,64212.58,64212.59,0.05201,37,3339.6963009,0.00151,0.00999999999476131,0.0,0.0014056756756756757,4.5213692023226085e-07
2026-02-24T17:59:20,BTCUSDT,64212.59,64212.59,64212.58,64212.58,0.197,6,12649.87973,0.147,0.00999999999476131,-0.00999999999476131,0.03283333333333333,1.1620663843260113e-05
2026-02-24T17:59:21,BTCUSDT,64212.58,64212.59,64212.58,64212.59,0.00558,8,358.3062041,0.00077,0.00999999999476131,0.00999999999476131,0.0006975,2.1489999089859465e-06
2026-02-24T17:59:22,BTCUSDT,64212.58,64212.59,64212.58,64212.58,0.05359,3,3441.1521837,0.00215,0.00999999999476131,0.0,0.017863333333333332,6.247907343895132e-07
2026-02-24T17:59:23,BTCUSDT,64212.58,64212.59,64212.58,64212.59,0.05079,2,3261.3569461,0.00079,0.00999999999476131,0.00999999999476131,0.025395,2.422304620611058e-07
2026-02-24T17:59:24,BTCUSDT,64212.59,64212.59,64212.59,64212.59,0.00469,1,301.1570471,0.00469,0.0,0.0,0.00469,1.5573269977118194e-05
2026-02-24T17:59:25,BTCUSDT,64212.58,64212.59,64212.58,64212.59,0.22973,10,14751.5576249,0.16215,0.00999999999476131,0.00999999999476131,0.022973,1.0992059558937539e-05
2026-02-24T17:59:26,BTCUSDT,64212.58,64212.59,64212.58,64212.58,0.05419,5,3479.6797119,0.00017,0.00999999999476131,0.0,0.010838,4.8855071177564035e-08
2026-02-24T17:59:27,BTCUSDT,64212.58,64219.02,64212.58,64219.02,0.35738,283,22948.7140535,0.34819,6.439999999995052,6.439999999995052,0.0012628268551236749,1.5172527714985239e-05
2026-02-24T17:59:28,BTCUSDT,64219.01,64219.01,64219.01,64219.01,0.05013,2,3219.2989713,0.0,0.0,0.0,0.025065,0.0
2026-02-24T17:59:29,BTCUSDT,64219.01,64219.02,64219.01,64219.02,0.01124,7,721.82174,0.00676,0.00999999999476131,0.00999999999476131,0.0016057142857142856,9.365193129262082e-06
2026-02-24T17:59:30,BTCUSDT,64219.02,64219.02,64219.01,64219.02,0.05475,4,3515.9908419,0.00444,0.00999999999476131,0.0,0.0136875,1.2628019240234075e-06
2026-02-24T17:59:31,BTCUSDT,64219.01,64219.02,64219.01,64219.01,0.05124,3,3290.5820769,0.00045,0.00999999999476131,0.0,0.01708,1.36753920578069e-07
2026-02-24T17:59:32,BTCUSDT,64219.02,64219.02,64219.01,64219.02,0.03729,4,2394.7269119,0.0029,0.00999999999476131,0.0,0.0093225,1.2109940325926815e-06
2026-02-24T17:59:33,BTCUSDT,64219.01,64219.02,64219.01,64219.01,0.05232,12,3359.9386108,0.00076,0.00999999999476131,0.0,0.00436,2.2619460890062046e-07
2026-02-24T17:59:34,BTCUSDT,64219.01,64234.0,64219.01,64230.72,1.52512,345,97953.3267556,1.47072,14.989999999997963,11.709999999999127,0.00442063768115942,1.5014497707357538e-05
2026-02-24T17:59:35,BTCUSDT,64230.72,64230.72,64230.72,64230.72,0.14738,2,9466.3235136,0.14738,0.0,0.0,0.07369,1.5568874208478435e-05
2026-02-24T17:59:36,BTCUSDT,64230.71,64230.71,64230.71,64230.71,0.00123,2,79.0037733,0.0,0.0,0.0,0.000615,0.0
2026-02-24T17:59:37,BTCUSDT,64230.72,64230.72,64230.72,64230.72,0.00076,1,48.8153472,0.00076,0.0,0.0,0.00076,1.5568874208478435e-05
2026-02-24T17:59:38,BTCUSDT,64230.72,64230.72,64230.72,64230.72,0.00089,2,57.1653408,0.00089,0.0,0.0,0.000445,1.5568874208478435e-05
2026-02-24T17:59:39,BTCUSDT,64230.72,64230.72,64230.72,64230.72,0.00102,2,65.5153344,0.00102,0.0,0.0,0.00051,1.5568874208478435e-05
2026-02-24T17:59:40,BTCUSDT,64230.71,64230.72,64230.71,64230.71,0.15006,6,9638.4617928,0.14502,0.010000000002037268,0.0,0.02501,1.5045969275754247e-05
2026-02-24T17:59:41,BTCUSDT,64230.71,64230.72,64230.71,64230.71,0.00635,5,407.8650201,0.00116,0.010000000002037268,0.0,0.0012699999999999999,2.8440781700661463e-06
2026-02-24T17:59:42,BTCUSDT,64230.72,64230.72,64230.71,64230.71,0.00545,4,350.0573712,0.00017,0.010000000002037268,-0.010000000002037268,0.0013625,4.856346815873021e-07
2026-02-24T17:59:43,BTCUSDT,64230.71,64230.72,64230.71,64230.72,0.00918,2,589.6380069,0.00891,0.010000000002037268,0.010000000002037268,0.00459,1.5110966212717519e-05
2026-02-24T17:59:44,BTCUSDT,64230.71,64230.71,64230.71,64230.71,0.00041,1,26.3345911,0.0,0.0,0.0,0.00041,0.0
2026-02-24T17:59:45,BTCUSDT,64230.71,64230.71,64230.71,64230.71,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T17:59:46,BTCUSDT,64230.71,64230.72,64230.71,64230.72,0.01779,23,1142.6644899,0.0159,0.010000000002037268,0.010000000002037268,0.0007734782608695652,1.3914845644141339e-05
2026-02-24T17:59:47,BTCUSDT,64230.72,64230.72,64230.72,64230.72,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-24T17:59:48,BTCUSDT,64230.71,64230.72,64230.71,64230.72,0.00667,3,428.4188842,0.00485,0.010000000002037268,0.010000000002037268,0.0022233333333333332,1.1320696119772025e-05
2026-02-24T17:59:49,BTCUSDT,64230.71,64230.72,64230.71,64230.71,0.1252,6,8041.6849287,0.00367,0.010000000002037268,0.0,0.02086666666666667,4.5637202060753753e-07
2026-02-24T17:59:50,BTCUSDT,64230.72,64230.72,64230.72,64230.72,0.16882,59,10843.4301504,0.16882,0.0,0.0,0.00286135593220339,1.5568874208478435e-05
2026-02-24T17:59:51,BTCUSDT,64230.72,64230.72,64230.72,64230.72,0.0013,3,83.499936,0.0013,0.0,0.0,0.0004333333333333333,1.5568874208478432e-05
2026-02-24T17:59:52,BTCUSDT,64230.71,64230.71,64230.71,64230.71,0.00512,2,328.8612352,0.0,0.0,0.0,0.00256,0.0
2026-02-24T17:59:53,BTCUSDT,64230.71,64230.71,64227.34,64227.35,0.52782,254,33901.6068606,0.00021,3.3700000000026193,-3.360000000000582,0.002078031496062992,6.194396650975835e-09
2026-02-24T17:59:54,BTCUSDT,64227.34,64227.34,64227.34,64227.34,0.05,16,3211.367,0.0,0.0,0.0,0.003125,0.0
2026-02-24T17:59:55,BTCUSDT,64227.34,64227.35,64227.34,64227.35,0.20879,9,13410.0278975,0.15789,0.010000000002037268,0.010000000002037268,0.02319888888888889,1.1774024722904197e-05
2026-02-24T17:59:56,BTCUSDT,64227.35,64227.35,64226.76,64226.76,0.01214,101,779.7194645,0.0004,0.5899999999965075,-0.5899999999965075,0.0001201980198019802,5.130050206666349e-07
2026-02-24T17:59:57,BTCUSDT,64226.76,64226.76,64219.71,64219.71,0.91807,310,58964.1194873,0.0067,7.05000000000291,-7.05000000000291,0.0029615161290322584,1.1362842451065654e-07
2026-02-24T17:59:58,BTCUSDT,64219.71,64219.71,64219.7,64219.71,0.05131,4,3295.1128097,0.00027,0.010000000002037268,0.0,0.0128275,8.193953154052466e-08
2026-02-24T17:59:59,BTCUSDT,64219.71,64219.71,64219.71,64219.71,0.01194,4,766.7833374,0.01194,0.0,0.0,0.002985,1.557154337819339e-05
2026-02-24T18:00:00,BTCUSDT,64219.7,64219.7,64198.89,64198.9,0.54261,705,34841.2246779,0.0012,20.80999999999767,-20.799999999995634,0.0007696595744680852,3.444195808539323e-08
2026-02-24T18:00:01,BTCUSDT,64198.9,64198.9,64192.0,64192.01,0.31604,322,20288.9369688,0.00396,6.900000000001455,-6.889999999999418,0.0009814906832298137,1.9518026036009792e-07
2026-02-24T18:00:02,BTCUSDT,64192.0,64192.01,64192.0,64192.01,0.004,8,256.7680244,0.00244,0.010000000002037268,0.010000000002037268,0.0005,9.502740871655046e-06
2026-02-24T18:00:03,BTCUSDT,64192.0,64192.01,64192.0,64192.01,0.05115,4,3283.4208115,0.00115,0.010000000002037268,0.010000000002037268,0.0127875,3.5024447550925804e-07
2026-02-24T18:00:04,BTCUSDT,64192.01,64192.01,64192.0,64192.0,0.05311,7,3409.2371419,0.00219,0.010000000002037268,-0.010000000002037268,0.0075871428571428565,6.423724454613599e-07
2026-02-24T18:00:05,BTCUSDT,64192.01,64192.01,64192.0,64192.01,0.17813,11,11434.5227283,0.17683,0.010000000002037268,0.0,0.016193636363636365,1.546457199847551e-05
2026-02-24T18:00:06,BTCUSDT,64192.01,64192.01,64192.0,64192.0,0.071,3,4557.63221,0.021,0.010000000002037268,-0.010000000002037268,0.023666666666666666,4.607655693217949e-06
2026-02-24T18:00:07,BTCUSDT,64192.01,64192.01,64192.0,64192.0,0.05094,3,3269.9404894,0.00094,0.010000000002037268,-0.010000000002037268,0.01698,2.8746700530090693e-07
2026-02-24T18:00:08,BTCUSDT,64192.01,64192.01,64192.01,64192.01,0.00264,4,169.4669064,0.00264,0.0,0.0,0.00066,1.557826277756375e-05
2026-02-24T18:00:09,BTCUSDT,64192.0,64192.0,64192.0,64192.0,0.05,1,3209.6,0.0,0.0,0.0,0.05,0.0
2026-02-24T18:00:10,BTCUSDT,64192.01,64196.51,64192.0,64196.51,0.29243,166,18771.6886748,0.22243,4.510000000002037,4.5,0.0017616265060240966,1.1849226985028817e-05
2026-02-24T18:00:11,BTCUSDT,64196.5,64196.51,64196.5,64196.51,0.01749,77,1122.7969569,0.01719,0.010000000002037268,0.010000000002037268,0.00022714285714285713,1.5309980931424096e-05
2026-02-24T18:00:12,BTCUSDT,64196.51,64203.1,64196.51,64203.1,0.02642,238,1696.1243328,0.02642,6.5899999999965075,6.5899999999965075,0.00011100840336134453,1.5576688270479128e-05
2026-02-24T18:00:13,BTCUSDT,64203.1,64203.1,64203.09,64203.1,0.06353,46,4078.8224288,0.01211,0.010000000002037268,0.0,0.001381086956521739,2.9689941671627984e-06
2026-02-24T18:00:14,BTCUSDT,64203.1,64203.1,64203.1,64203.1,0.00286,4,183.620866,0.00286,0.0,0.0,0.000715,1.5575571896061092e-05
2026-02-24T18:00:15,BTCUSDT,64203.1,64203.1,64203.09,64203.1,0.13252,18,8508.1948073,0.13205,0.010000000002037268,0.0,0.007362222222222222,1.552033104445394e-05
2026-02-24T18:00:16,BTCUSDT,64203.09,64203.09,64203.09,64203.09,0.04537,1,2912.8941933,0.0,0.0,0.0,0.04537,0.0
2026-02-24T18:00:17,BTCUSDT,64203.1,64203.1,64203.1,64203.1,0.00067,5,43.016077,0.00067,0.0,0.0,0.000134,1.5575571896061092e-05
2026-02-24T18:00:18,BTCUSDT,64203.1,64203.1,64203.09,64203.1,0.01228,35,788.4140575,0.01123,0.010000000002037268,0.0,0.00035085714285714283,1.4243784586501998e-05
2026-02-24T18:00:19,BTCUSDT,64203.1,64203.1,64203.1,64203.1,0.00158,11,101.440898,0.00158,0.0,0.0,0.00014363636363636363,1.5575571896061092e-05
2026-02-24T18:00:20,BTCUSDT,64203.1,64203.1,64203.1,64203.1,0.14507,8,9313.943717,0.14507,0.0,0.0,0.01813375,1.5575571896061092e-05
2026-02-24T18:00:21,BTCUSDT,64203.09,64203.1,64203.09,64203.09,0.01477,7,948.2796404,0.00011,0.010000000002037268,0.0,0.00211,1.1599953780891066e-07
2026-02-24T18:00:22,BTCUSDT,64203.09,64203.1,64203.09,64203.09,0.00106,10,68.0552823,0.00069,0.010000000002037268,0.0,0.000106,1.0138816219413433e-05
2026-02-24T18:00:23,BTCUSDT,64203.1,64203.1,64203.09,64203.1,0.00219,5,140.6047744,0.00073,0.010000000002037268,0.0,0.000438,5.191857837794731e-06
2026-02-24T18:00:24,BTCUSDT,64203.1,64203.1,64203.1,64203.1,0.00164,5,105.293084,0.00164,0.0,0.0,0.000328,1.5575571896061096e-05
2026-02-24T18:00:25,BTCUSDT,64203.1,64203.1,64203.1,64203.1,0.03768,7,2419.172808,0.03768,0.0,0.0,0.005382857142857142,1.5575571896061096e-05
2026-02-24T18:00:26,BTCUSDT,64203.1,64203.1,64203.09,64203.09,0.00445,37,285.7037916,0.00411,0.010000000002037268,-0.010000000002037268,0.00012027027027027027,1.4385528371825781e-05
2026-02-24T18:00:27,BTCUSDT,64203.1,64206.91,64203.09,64206.9,0.02938,221,1886.352314,0.0279,3.820000000006985,3.8000000000029104,0.00013294117647058822,1.4790450221272929e-05
2026-02-24T18:00:28,BTCUSDT,64206.9,64206.91,64206.9,64206.91,0.00036,2,23.1144858,0.00018,0.010000000002037268,0.010000000002037268,0.00018,7.787324431850437e-06
2026-02-24T18:00:29,BTCUSDT,64206.9,64206.91,64206.9,64206.91,0.00454,22,291.4993699,0.00439,0.010000000002037268,0.010000000002037268,0.00020636363636363636,1.5060066858827197e-05
2026-02-24T18:00:30,BTCUSDT,64206.91,64206.91,64206.91,64206.91,0.00105,3,67.4172555,0.00105,0.0,0.0,0.00035,1.5574647650852534e-05
2026-02-24T18:00:31,BTCUSDT,64206.91,64206.91,64206.9,64206.9,0.05092,3,3269.4153572,0.00092,0.010000000002037268,-0.010000000002037268,0.016973333333333333,2.8139587647496355e-07
2026-02-24T18:00:32,BTCUSDT,64206.91,64206.91,64206.9,64206.91,0.01771,15,1137.1042226,0.00236,0.010000000002037268,0.0,0.0011806666666666667,2.075447397956044e-06
2026-02-24T18:00:33,BTCUSDT,64206.91,64206.91,64206.9,64206.91,0.09724,7,6243.4789733,0.00173,0.010000000002037268,0.0,0.01389142857142857,2.770891048721841e-07
2026-02-24T18:00:34,BTCUSDT,64206.91,64206.91,64206.9,64206.9,0.06077,6,3901.8534055,0.00925,0.010000000002037268,-0.010000000002037268,0.010128333333333333,2.370668253953704e-06
2026-02-24T18:00:35,BTCUSDT,64206.91,64216.0,64206.91,64216.0,0.34028,452,21848.8212837,0.33909,9.089999999996508,9.089999999996508,0.0007528318584070797,1.5519830365081218e-05
2026-02-24T18:00:36,BTCUSDT,64216.0,64216.0,64215.99,64216.0,0.01092,20,701.2386407,0.00299,0.010000000002037268,0.0,0.0005459999999999999,4.263883685895121e-06
2026-02-24T18:00:37,BTCUSDT,64215.99,64221.77,64215.99,64221.77,0.02213,177,1421.1613237,0.01915,5.779999999998836,5.779999999998836,0.00012502824858757062,1.3474895270962545e-05
2026-02-24T18:00:38,BTCUSDT,64221.76,64222.0,64221.76,64222.0,0.05374,150,3451.2785742,0.04791,0.23999999999796273,0.23999999999796273,0.0003582666666666667,1.3881811905347412e-05
2026-02-24T18:00:39,BTCUSDT,64222.0,64227.34,64222.0,64227.34,0.06248,226,4012.7772863,0.06248,5.3399999999965075,5.3399999999965075,0.00027646017699115043,1.557026357114625e-05
2026-02-24T18:00:40,BTCUSDT,64227.33,64230.32,64227.33,64230.32,0.14697,161,9439.9046648,0.14685,2.9899999999979627,2.9899999999979627,0.0009128571428571428,1.555630117193681e-05
2026-02-24T18:00:41,BTCUSDT,64230.32,64230.32,64230.32,64230.32,0.00016,2,10.2768512,0.00016,0.0,0.0,8e-05,1.5568971165019887e-05
2026-02-24T18:00:42,BTCUSDT,64230.31,64230.31,64230.31,64230.31,0.0087,1,558.803697,0.0,0.0,0.0,0.0087,0.0
2026-02-24T18:00:43,BTCUSDT,64230.31,64230.31,64230.31,64230.31,0.00079,1,50.7419449,0.0,0.0,0.0,0.00079,0.0
2026-02-24T18:00:44,BTCUSDT,64230.32,64230.32,64230.32,64230.32,0.00123,11,79.0032936,0.00123,0.0,0.0,0.00011181818181818181,1.5568971165019884e-05
2026-02-24T18:00:45,BTCUSDT,64230.32,64230.32,64230.32,64230.32,0.00018,1,11.5614576,0.00018,0.0,0.0,0.00018,1.5568971165019884e-05
2026-02-24T18:00:46,BTCUSDT,64230.32,64237.34,64230.32,64237.25,0.08187,310,5258.8179722,0.07522,7.019999999996799,6.930000000000291,0.00026409677419354837,1.4303594533532044e-05
2026-02-24T18:00:47,BTCUSDT,64237.24,64251.85,64237.24,64250.0,0.46707,280,30006.8046416,0.46647,14.610000000000582,12.760000000002037,0.0016681071428571428,1.5545473954041355e-05
2026-02-24T18:00:48,BTCUSDT,64249.99,64250.0,64249.99,64249.99,0.20318,12,13054.3129783,0.00101,0.010000000002037268,0.0,0.016931666666666668,7.736906581594212e-08
2026-02-24T18:00:49,BTCUSDT,64250.0,64250.0,64249.99,64249.99,0.05923,8,3805.526996,0.00883,0.010000000002037268,-0.010000000002037268,0.00740375,2.3203093840304477e-06
2026-02-24T18:00:50,BTCUSDT,64250.0,64250.0,64249.99,64249.99,0.17857,14,11473.1224937,0.17794,0.010000000002037268,-0.010000000002037268,0.012755,1.550929139802251e-05
2026-02-24T18:00:51,BTCUSDT,64250.0,64250.0,64249.99,64249.99,0.05139,4,3301.806998,0.00119,0.010000000002037268,-0.010000000002037268,0.0128475,3.604087097522107e-07
2026-02-24T18:00:52,BTCUSDT,64249.99,64250.0,64249.99,64250.0,0.05085,6,3267.1119938,0.00023,0.010000000002037268,0.010000000002037268,0.008475,7.03985662066287e-08
2026-02-24T18:00:53,BTCUSDT,64250.0,64250.0,64249.99,64249.99,0.00051,3,32.767496,0.00011,0.010000000002037268,-0.010000000002037268,0.00017,3.3569852270677013e-06
2026-02-24T18:00:54,BTCUSDT,64249.99,64250.0,64249.99,64249.99,0.05199,5,3340.3569817,0.00016,0.010000000002037268,0.0,0.010398000000000001,4.789907212808482e-08
2026-02-24T18:00:55,BTCUSDT,64249.99,64250.0,64249.99,64249.99,0.05942,17,3817.734421,0.00152,0.010000000002037268,0.0,0.0034952941176470587,3.9814189055137527e-07
2026-02-24T18:00:56,BTCUSDT,64249.99,64250.0,64249.99,64249.99,0.00549,6,352.7324943,0.00492,0.010000000002037268,0.0,0.000915,1.3948247126377663e-05
2026-02-24T18:00:57,BTCUSDT,64249.99,64250.0,64249.97,64249.97,0.05069,67,3256.8319118,0.00029,0.029999999998835847,-0.01999999999679858,0.0007565671641791044,8.904358832560123e-08
2026-02-24T18:00:58,BTCUSDT,64249.97,64249.97,64245.47,64245.47,0.0533,169,3424.354838,0.0,4.5,-4.5,0.0003153846153846154,0.0
2026-02-24T18:00:59,BTCUSDT,64245.47,64245.48,64245.47,64245.47,0.01076,11,691.2813532,0.0096,0.010000000002037268,0.0,0.0009781818181818181,1.3887254379943543e-05
